I_real,I_est,I_prob,Calc_time,R
1,0,"[ 0.87504445  0.02384961  0.00773254  0.02384961  0.00774903  0.03792514
  0.02384961]",0.724753141403,1
2,0,"[ 0.70048757  0.1535294   0.06431772  0.01241082  0.03771971  0.01912983
  0.01240495]",0.378499031067,1
3,0,"[ 0.59796208  0.0168656   0.23796707  0.03685828  0.01385491  0.05963376
  0.03685828]",0.452013015747,1
4,0,"[ 0.34155099  0.00529276  0.30963018  0.29525507  0.0180279   0.01867672
  0.01156639]",0.600450992584,1
4,4,"[ 0.0093506   0.00470602  0.11313914  0.01669044  0.83896643  0.01052722
  0.00662015]",0.443894863129,0
2,2,"[ 0.18409929  0.0966551   0.47869148  0.14884652  0.0691386   0.01395747
  0.00861153]",0.518702030182,0
4,0,"[ 0.10495637  0.14889574  0.16383448  0.14889602  0.16383369  0.16550449
  0.10407921]",0.393913030624,0
2,2,"[ 0.12050031  0.19118728  0.3457301   0.24068111  0.06317329  0.0238877
  0.01484022]",0.418341875076,0
4,4,"[ 0.01615859  0.00581362  0.15471443  0.02093235  0.78135521  0.01290829
  0.00811751]",0.359361171722,0
2,2,"[ 0.08011479  0.16835553  0.45289752  0.16149544  0.09784922  0.02419346
  0.01509404]",0.296757221222,0
4,4,"[ 0.01370241  0.0048221   0.13324236  0.02372973  0.80689879  0.01080793
  0.00679668]",0.581825017929,0
2,3,"[ 0.22316626  0.14976047  0.21436047  0.27319762  0.09231843  0.02676717
  0.02042959]",0.438990116119,0
5,0,"[ 0.31755899  0.07743231  0.30331484  0.1990267   0.07064082  0.01870656
  0.01331978]",0.449415206909,1
2,2,"[ 0.19488352  0.09832554  0.30246618  0.27073713  0.07952067  0.04112484
  0.01294211]",0.343456983566,0
2,2,"[ 0.08645613  0.15076166  0.29602387  0.21366918  0.09948954  0.13757479
  0.01602484]",0.302535057068,0
4,4,"[ 0.0165791   0.00439086  0.11503371  0.02165183  0.80856995  0.02759958
  0.00617497]",0.323911905289,0
6,3,"[ 0.21104912  0.08919574  0.25048125  0.38235764  0.02480661  0.02801918
  0.01409046]",0.369934082031,1
